# Synthetic Linux sysfs tree: aarch64 big.LITTLE (DynamIQ shape) — 1 package,
# 8 single-thread cores: cpu0-3 LITTLE (capacity 512, 1.8 GHz, shared 256K L2
# cluster), cpu4-7 big (capacity 1024, 2.8 GHz, shared 512K L2 cluster), one
# 4096K L3 (DSU) over all cores, no NUMA directory (single implicit node).
# Format: path<TAB>contents ("\n" escapes a newline); loaded by VirtualFs::load_manifest.
/sys/devices/system/cpu/online	0-7\n
/sys/devices/system/cpu/cpu0/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu0/topology/core_id	0\n
/sys/devices/system/cpu/cpu0/cpu_capacity	512\n
/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_max_freq	1800000\n
/sys/devices/system/cpu/cpu0/cache/index2/level	2\n
/sys/devices/system/cpu/cpu0/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu0/cache/index2/size	256K\n
/sys/devices/system/cpu/cpu0/cache/index2/shared_cpu_list	0-3\n
/sys/devices/system/cpu/cpu0/cache/index3/level	3\n
/sys/devices/system/cpu/cpu0/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu0/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu0/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu1/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu1/topology/core_id	1\n
/sys/devices/system/cpu/cpu1/cpu_capacity	512\n
/sys/devices/system/cpu/cpu1/cpufreq/cpuinfo_max_freq	1800000\n
/sys/devices/system/cpu/cpu1/cache/index2/level	2\n
/sys/devices/system/cpu/cpu1/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu1/cache/index2/size	256K\n
/sys/devices/system/cpu/cpu1/cache/index2/shared_cpu_list	0-3\n
/sys/devices/system/cpu/cpu1/cache/index3/level	3\n
/sys/devices/system/cpu/cpu1/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu1/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu1/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu2/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu2/topology/core_id	2\n
/sys/devices/system/cpu/cpu2/cpu_capacity	512\n
/sys/devices/system/cpu/cpu2/cpufreq/cpuinfo_max_freq	1800000\n
/sys/devices/system/cpu/cpu2/cache/index2/level	2\n
/sys/devices/system/cpu/cpu2/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu2/cache/index2/size	256K\n
/sys/devices/system/cpu/cpu2/cache/index2/shared_cpu_list	0-3\n
/sys/devices/system/cpu/cpu2/cache/index3/level	3\n
/sys/devices/system/cpu/cpu2/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu2/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu2/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu3/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu3/topology/core_id	3\n
/sys/devices/system/cpu/cpu3/cpu_capacity	512\n
/sys/devices/system/cpu/cpu3/cpufreq/cpuinfo_max_freq	1800000\n
/sys/devices/system/cpu/cpu3/cache/index2/level	2\n
/sys/devices/system/cpu/cpu3/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu3/cache/index2/size	256K\n
/sys/devices/system/cpu/cpu3/cache/index2/shared_cpu_list	0-3\n
/sys/devices/system/cpu/cpu3/cache/index3/level	3\n
/sys/devices/system/cpu/cpu3/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu3/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu3/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu4/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu4/topology/core_id	4\n
/sys/devices/system/cpu/cpu4/cpu_capacity	1024\n
/sys/devices/system/cpu/cpu4/cpufreq/cpuinfo_max_freq	2800000\n
/sys/devices/system/cpu/cpu4/cache/index2/level	2\n
/sys/devices/system/cpu/cpu4/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu4/cache/index2/size	512K\n
/sys/devices/system/cpu/cpu4/cache/index2/shared_cpu_list	4-7\n
/sys/devices/system/cpu/cpu4/cache/index3/level	3\n
/sys/devices/system/cpu/cpu4/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu4/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu4/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu5/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu5/topology/core_id	5\n
/sys/devices/system/cpu/cpu5/cpu_capacity	1024\n
/sys/devices/system/cpu/cpu5/cpufreq/cpuinfo_max_freq	2800000\n
/sys/devices/system/cpu/cpu5/cache/index2/level	2\n
/sys/devices/system/cpu/cpu5/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu5/cache/index2/size	512K\n
/sys/devices/system/cpu/cpu5/cache/index2/shared_cpu_list	4-7\n
/sys/devices/system/cpu/cpu5/cache/index3/level	3\n
/sys/devices/system/cpu/cpu5/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu5/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu5/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu6/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu6/topology/core_id	6\n
/sys/devices/system/cpu/cpu6/cpu_capacity	1024\n
/sys/devices/system/cpu/cpu6/cpufreq/cpuinfo_max_freq	2800000\n
/sys/devices/system/cpu/cpu6/cache/index2/level	2\n
/sys/devices/system/cpu/cpu6/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu6/cache/index2/size	512K\n
/sys/devices/system/cpu/cpu6/cache/index2/shared_cpu_list	4-7\n
/sys/devices/system/cpu/cpu6/cache/index3/level	3\n
/sys/devices/system/cpu/cpu6/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu6/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu6/cache/index3/shared_cpu_list	0-7\n
/sys/devices/system/cpu/cpu7/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu7/topology/core_id	7\n
/sys/devices/system/cpu/cpu7/cpu_capacity	1024\n
/sys/devices/system/cpu/cpu7/cpufreq/cpuinfo_max_freq	2800000\n
/sys/devices/system/cpu/cpu7/cache/index2/level	2\n
/sys/devices/system/cpu/cpu7/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu7/cache/index2/size	512K\n
/sys/devices/system/cpu/cpu7/cache/index2/shared_cpu_list	4-7\n
/sys/devices/system/cpu/cpu7/cache/index3/level	3\n
/sys/devices/system/cpu/cpu7/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu7/cache/index3/size	4096K\n
/sys/devices/system/cpu/cpu7/cache/index3/shared_cpu_list	0-7\n
/proc/meminfo	MemTotal:        8000000 kB\n
