# Synthetic Linux sysfs tree: x86-64, 1 package, 8 cores × SMT2 = 16 logical,
# SMT sibling pairs (c, c+8), two 4-core L3 domains (CCD shape), 2 NUMA nodes.
# Format: path<TAB>contents ("\n" escapes a newline); loaded by VirtualFs::load_manifest.
/sys/devices/system/cpu/online	0-15\n
/sys/devices/system/cpu/cpu0/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu0/topology/core_id	0\n
/sys/devices/system/cpu/cpu0/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu0/cache/index2/level	2\n
/sys/devices/system/cpu/cpu0/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu0/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu0/cache/index2/shared_cpu_list	0,8\n
/sys/devices/system/cpu/cpu0/cache/index3/level	3\n
/sys/devices/system/cpu/cpu0/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu0/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu0/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu1/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu1/topology/core_id	1\n
/sys/devices/system/cpu/cpu1/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu1/cache/index2/level	2\n
/sys/devices/system/cpu/cpu1/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu1/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu1/cache/index2/shared_cpu_list	1,9\n
/sys/devices/system/cpu/cpu1/cache/index3/level	3\n
/sys/devices/system/cpu/cpu1/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu1/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu1/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu2/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu2/topology/core_id	2\n
/sys/devices/system/cpu/cpu2/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu2/cache/index2/level	2\n
/sys/devices/system/cpu/cpu2/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu2/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu2/cache/index2/shared_cpu_list	2,10\n
/sys/devices/system/cpu/cpu2/cache/index3/level	3\n
/sys/devices/system/cpu/cpu2/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu2/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu2/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu3/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu3/topology/core_id	3\n
/sys/devices/system/cpu/cpu3/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu3/cache/index2/level	2\n
/sys/devices/system/cpu/cpu3/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu3/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu3/cache/index2/shared_cpu_list	3,11\n
/sys/devices/system/cpu/cpu3/cache/index3/level	3\n
/sys/devices/system/cpu/cpu3/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu3/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu3/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu4/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu4/topology/core_id	4\n
/sys/devices/system/cpu/cpu4/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu4/cache/index2/level	2\n
/sys/devices/system/cpu/cpu4/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu4/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu4/cache/index2/shared_cpu_list	4,12\n
/sys/devices/system/cpu/cpu4/cache/index3/level	3\n
/sys/devices/system/cpu/cpu4/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu4/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu4/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu5/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu5/topology/core_id	5\n
/sys/devices/system/cpu/cpu5/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu5/cache/index2/level	2\n
/sys/devices/system/cpu/cpu5/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu5/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu5/cache/index2/shared_cpu_list	5,13\n
/sys/devices/system/cpu/cpu5/cache/index3/level	3\n
/sys/devices/system/cpu/cpu5/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu5/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu5/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu6/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu6/topology/core_id	6\n
/sys/devices/system/cpu/cpu6/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu6/cache/index2/level	2\n
/sys/devices/system/cpu/cpu6/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu6/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu6/cache/index2/shared_cpu_list	6,14\n
/sys/devices/system/cpu/cpu6/cache/index3/level	3\n
/sys/devices/system/cpu/cpu6/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu6/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu6/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu7/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu7/topology/core_id	7\n
/sys/devices/system/cpu/cpu7/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu7/cache/index2/level	2\n
/sys/devices/system/cpu/cpu7/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu7/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu7/cache/index2/shared_cpu_list	7,15\n
/sys/devices/system/cpu/cpu7/cache/index3/level	3\n
/sys/devices/system/cpu/cpu7/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu7/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu7/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu8/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu8/topology/core_id	0\n
/sys/devices/system/cpu/cpu8/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu8/cache/index2/level	2\n
/sys/devices/system/cpu/cpu8/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu8/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu8/cache/index2/shared_cpu_list	0,8\n
/sys/devices/system/cpu/cpu8/cache/index3/level	3\n
/sys/devices/system/cpu/cpu8/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu8/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu8/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu9/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu9/topology/core_id	1\n
/sys/devices/system/cpu/cpu9/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu9/cache/index2/level	2\n
/sys/devices/system/cpu/cpu9/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu9/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu9/cache/index2/shared_cpu_list	1,9\n
/sys/devices/system/cpu/cpu9/cache/index3/level	3\n
/sys/devices/system/cpu/cpu9/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu9/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu9/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu10/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu10/topology/core_id	2\n
/sys/devices/system/cpu/cpu10/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu10/cache/index2/level	2\n
/sys/devices/system/cpu/cpu10/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu10/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu10/cache/index2/shared_cpu_list	2,10\n
/sys/devices/system/cpu/cpu10/cache/index3/level	3\n
/sys/devices/system/cpu/cpu10/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu10/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu10/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu11/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu11/topology/core_id	3\n
/sys/devices/system/cpu/cpu11/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu11/cache/index2/level	2\n
/sys/devices/system/cpu/cpu11/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu11/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu11/cache/index2/shared_cpu_list	3,11\n
/sys/devices/system/cpu/cpu11/cache/index3/level	3\n
/sys/devices/system/cpu/cpu11/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu11/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu11/cache/index3/shared_cpu_list	0-3,8-11\n
/sys/devices/system/cpu/cpu12/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu12/topology/core_id	4\n
/sys/devices/system/cpu/cpu12/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu12/cache/index2/level	2\n
/sys/devices/system/cpu/cpu12/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu12/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu12/cache/index2/shared_cpu_list	4,12\n
/sys/devices/system/cpu/cpu12/cache/index3/level	3\n
/sys/devices/system/cpu/cpu12/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu12/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu12/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu13/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu13/topology/core_id	5\n
/sys/devices/system/cpu/cpu13/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu13/cache/index2/level	2\n
/sys/devices/system/cpu/cpu13/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu13/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu13/cache/index2/shared_cpu_list	5,13\n
/sys/devices/system/cpu/cpu13/cache/index3/level	3\n
/sys/devices/system/cpu/cpu13/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu13/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu13/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu14/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu14/topology/core_id	6\n
/sys/devices/system/cpu/cpu14/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu14/cache/index2/level	2\n
/sys/devices/system/cpu/cpu14/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu14/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu14/cache/index2/shared_cpu_list	6,14\n
/sys/devices/system/cpu/cpu14/cache/index3/level	3\n
/sys/devices/system/cpu/cpu14/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu14/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu14/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/cpu/cpu15/topology/physical_package_id	0\n
/sys/devices/system/cpu/cpu15/topology/core_id	7\n
/sys/devices/system/cpu/cpu15/cpufreq/cpuinfo_max_freq	4500000\n
/sys/devices/system/cpu/cpu15/cache/index2/level	2\n
/sys/devices/system/cpu/cpu15/cache/index2/type	Unified\n
/sys/devices/system/cpu/cpu15/cache/index2/size	1024K\n
/sys/devices/system/cpu/cpu15/cache/index2/shared_cpu_list	7,15\n
/sys/devices/system/cpu/cpu15/cache/index3/level	3\n
/sys/devices/system/cpu/cpu15/cache/index3/type	Unified\n
/sys/devices/system/cpu/cpu15/cache/index3/size	16384K\n
/sys/devices/system/cpu/cpu15/cache/index3/shared_cpu_list	4-7,12-15\n
/sys/devices/system/node/node0/cpulist	0-3,8-11\n
/sys/devices/system/node/node1/cpulist	4-7,12-15\n
/proc/meminfo	MemTotal:       32768000 kB\nMemFree:        1000000 kB\n
