# The coverage-ratchet baseline (fm-mol). Counts are exact; the
# four public percentages derive from them. Regenerate with
# RATCHET_UPDATE=1 (needs the private corpus); the always-on CI
# test pins this file to the SUITE.lock franken_markdown rev.
rules_version	1
corpus_hash	a8325e49e0ce78fcc735533952740e9adeaaa5cb10f9c13d73aaa3ba4bf883fc
franken_markdown_rev	5310d87a9db39e7e7c0ad7decacd883ab8c0b12a
unique_total	9269
occurrence_total	17711
parse_unique	9201
parse_occurrences	17636
layout_unique	9101
layout_occurrences	17519
